,CODIGO_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,NOMBRE_REGION,COMUNA,ASISTENCIA_PROMEDIO_ANUAL_DEL_ESTABLECIMIENTO
9691,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9692,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9693,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9694,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9695,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9696,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9697,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9698,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9699,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9700,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9701,13105016,PARQUE DE LOS REYES,METROPOLITANA,EL BOSQUE,83.78333333333333
9702,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9703,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9704,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9705,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9706,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9707,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9708,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9709,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9710,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9711,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9712,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9713,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9714,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9715,13105017,LUZ DE VIDA,METROPOLITANA,EL BOSQUE,52.54666666666667
9716,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9717,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9718,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9719,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9720,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9721,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9722,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9723,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9724,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9725,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9726,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9727,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9728,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9729,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9730,13105018,CAROL URZUA,METROPOLITANA,EL BOSQUE,43.27444444444444
9731,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9732,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9733,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9734,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9735,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9736,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9737,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9738,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9739,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9740,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9741,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9742,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9743,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9744,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9745,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9746,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9747,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9748,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9749,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9750,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9751,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9752,13105019,SIN NOMBRE,METROPOLITANA,EL BOSQUE,52.43333333333334
9753,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9754,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9755,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9756,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9757,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9758,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9759,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9760,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9761,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9762,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9763,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9764,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9765,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9766,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9767,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9768,13105020,ANNE SULLIVAN,METROPOLITANA,EL BOSQUE,38.91666666666667
9769,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9770,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9771,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9772,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9773,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9774,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9775,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9776,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9777,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9778,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9779,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9780,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9781,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9782,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9783,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9784,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9785,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9786,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9787,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9788,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9789,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9790,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9791,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9792,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9793,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9794,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9795,13105021,JUAN GOMEZ MILLA,METROPOLITANA,EL BOSQUE,106.64333333333335
9796,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9797,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9798,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9799,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9800,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9801,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9802,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9803,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9804,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9805,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9806,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9807,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9808,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9809,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9810,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9811,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9812,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9813,13106017,AVELUZ,METROPOLITANA,ESTACION CENTRAL,84.88111111111111
9814,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9815,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9816,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9817,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9818,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9819,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9820,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9821,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9822,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9823,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9824,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9825,13106018,VILLA FRANCIA,METROPOLITANA,ESTACION CENTRAL,81.66666666666667
9826,13106019,LAS LUCIERNAGAS,METROPOLITANA,ESTACION CENTRAL,28.291111111111107
9827,13106019,LAS LUCIERNAGAS,METROPOLITANA,ESTACION CENTRAL,28.291111111111107
9828,13106019,LAS LUCIERNAGAS,METROPOLITANA,ESTACION CENTRAL,28.291111111111107
9829,13106019,LAS LUCIERNAGAS,METROPOLITANA,ESTACION CENTRAL,28.291111111111107
9830,13106019,LAS LUCIERNAGAS,METROPOLITANA,ESTACION CENTRAL,28.291111111111107
9831,13106019,LAS LUCIERNAGAS,METROPOLITANA,ESTACION CENTRAL,28.291111111111107
9832,13106019,LAS LUCIERNAGAS,METROPOLITANA,ESTACION CENTRAL,28.291111111111107
9833,13106019,LAS LUCIERNAGAS,METROPOLITANA,ESTACION CENTRAL,28.291111111111107
9834,13106019,LAS LUCIERNAGAS,METROPOLITANA,ESTACION CENTRAL,28.291111111111107
9835,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9836,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9837,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9838,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9839,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9840,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9841,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9842,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9843,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9844,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9845,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9846,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9847,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9848,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9849,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9850,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9851,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9852,13106021,DUENDES Y ESTRELLITAS,METROPOLITANA,ESTACION CENTRAL,88.46666666666667
9853,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9854,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9855,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9856,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9857,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9858,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9859,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9860,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9861,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9862,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9863,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9864,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9865,13106022,ARTEMISA,METROPOLITANA,ESTACION CENTRAL,75.88
9866,13106023,KIMELU,METROPOLITANA,ESTACION CENTRAL,74.5411111111111
9867,13106023,KIMELU,METROPOLITANA,ESTACION CENTRAL,74.5411111111111
9868,13106023,KIMELU,METROPOLITANA,ESTACION CENTRAL,74.5411111111111
9869,13106023,KIMELU,METROPOLITANA,ESTACION CENTRAL,74.5411111111111
9870,13106023,KIMELU,METROPOLITANA,ESTACION CENTRAL,74.5411111111111
9871,13106023,KIMELU,METROPOLITANA,ESTACION CENTRAL,74.5411111111111
9872,13106023,KIMELU,METROPOLITANA,ESTACION CENTRAL,74.5411111111111
9873,13106023,KIMELU,METROPOLITANA,ESTACION CENTRAL,74.5411111111111
9874,13106023,KIMELU,METROPOLITANA,ESTACION CENTRAL,74.5411111111111
9875,13106023,KIMELU,METROPOLITANA,ESTACION CENTRAL,74.5411111111111
9876,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9877,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9878,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9879,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9880,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9881,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9882,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9883,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9884,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9885,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9886,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9887,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9888,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9889,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9890,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9891,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9892,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9893,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9894,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9895,13106024,MIS PRIMERAS HUELLAS,METROPOLITANA,ESTACION CENTRAL,91.07777777777778
9896,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9897,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9898,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9899,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9900,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9901,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9902,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9903,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9904,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9905,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9906,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9907,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9908,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9909,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9910,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9911,13106025,HUILLINCO,METROPOLITANA,ESTACION CENTRAL,88.2
9912,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9913,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9914,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9915,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9916,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9917,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9918,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9919,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9920,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9921,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9922,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9923,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9924,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9925,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9926,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9927,13106026,ESTACION ALEGRIA,METROPOLITANA,ESTACION CENTRAL,85.00333333333333
9928,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9929,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9930,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9931,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9932,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9933,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9934,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9935,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9936,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9937,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9938,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9939,13107012,LAS PETUNIAS,METROPOLITANA,HUECHURABA,29.571111111111108
9940,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9941,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9942,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9943,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9944,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9945,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9946,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9947,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9948,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9949,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9950,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9951,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9952,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9953,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9954,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9955,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9956,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9957,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9958,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9959,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9960,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9961,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9962,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9963,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9964,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9965,13107013,RAYITO DE LUNA,METROPOLITANA,HUECHURABA,111.82222222222222
9966,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9967,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9968,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9969,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9970,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9971,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9972,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9973,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9974,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9975,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9976,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9977,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9978,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9979,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9980,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9981,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9982,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9983,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9984,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9985,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9986,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9987,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9988,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9989,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9990,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9991,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9992,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9993,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9994,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9995,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9996,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9997,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
9998,13107016,LOS LIBERTADORES,METROPOLITANA,HUECHURABA,115.93
